start_t,end_t,latency,status_code,input_text,output_text,input_len,output_len,output_speed,model_name,batch_size,num_worker,max_length,max_batch_delay,inited_gpu_memory_used,runtime_gpu_memory_used,index,batch_t,init_t,input_token_count,output_token_count
1697251902.7625988,1697251916.985999,14.223400354385376,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.358268435537566,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.7631512,1697251917.064318,14.301166772842407,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.285629278920494,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.763378,1697251917.064651,14.301273107528687,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.285530495881336,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.7638397,1697251917.0649352,14.301095485687256,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.285695504246844,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.7644722,1697251917.0651343,14.30066204071045,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.286098186162079,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.7647789,1697251917.0658891,14.30111026763916,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.285681771850667,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.764892,1697251917.0658987,14.301006555557251,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.2857781207133,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.7650678,1697251917.0653327,14.300264835357666,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.286467221937144,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.765099,1697251917.0653222,14.300223112106323,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.286505987389054,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.7651849,1697251917.0648391,14.299654245376587,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.287034549204673,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.765415,1697251917.0658128,14.300397872924805,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.286343617035325,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.7655964,1697251917.0653884,14.299792051315308,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.286906503128039,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.7658727,1697251917.0659738,14.300101041793823,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.286619405324576,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.7663016,1697251917.0660594,14.299757719039917,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.28693840364986,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251902.7662966,1697251917.0651233,14.298826694488525,200,Have you ever been scuba diving or snorkeling?,"Have you ever been scuba diving or snorkeling in the Caribbean? If so, you know how incredible it is to explore the underwater world in these warm, crystal-clear waters. Here are some of the",46,190,13.287803542177024,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,73,39.378073930740356,17.092599153518677,10,10
1697251947.750671,1697251954.7301714,6.9795005321502686,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.804496540923978,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7509074,1697251954.7302318,6.9793243408203125,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.805274192878397,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.751062,1697251954.7310975,6.9800355434417725,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.80213541348044,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7521431,1697251954.7305088,6.978365659713745,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.80950619157142,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7523384,1697251954.731113,6.978774547576904,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.807701056147458,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7525406,1697251954.7313442,6.978803634643555,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.807572652240303,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.753656,1697251954.7304752,6.976819276809692,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.816334990163824,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7541752,1697251954.7312589,6.977083683013916,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.81516716266841,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7544086,1697251954.7310934,6.976684808731079,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.81692894179983,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7547495,1697251954.7321305,6.977380990982056,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.81385412060451,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7549274,1697251954.7319598,6.977032423019409,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.815393560541278,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7551548,1697251954.7313693,6.976214408874512,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.819006899572404,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7565618,1697251954.732428,6.975866317749023,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.820544747677495,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7567265,1697251954.732131,6.975404500961304,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.82258526661359,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7575514,1697251954.7321913,6.974639892578125,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.825964252116652,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.757999,1697251954.7321346,6.974135637283325,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.828193081107063,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.758183,1697251954.7945042,7.03632116317749,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.555739997363826,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7584894,1697251954.794554,7.036064624786377,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.55685407473466,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7586257,1697251954.7945561,7.035930395126343,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.557437030492295,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7588117,1697251954.7948134,7.036001682281494,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.55712742954946,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7590096,1697251954.7937832,7.034773588180542,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.562461933562687,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7591693,1697251954.79437,7.035200595855713,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.560606918110043,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7596953,1697251954.7947955,7.035100221633911,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.561042945606534,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7600088,1697251954.7949438,7.034934997558594,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.56176070917694,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7601538,1697251954.7946281,7.0344743728637695,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.56376192503953,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7604954,1697251954.7953498,7.034854412078857,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.562110799456576,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7608232,1697251954.7950435,7.034220218658447,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.564866227774196,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.760931,1697251954.7953784,7.034447431564331,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.563878981492078,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.76162,1697251954.7955246,7.033904552459717,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.5662379118886,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7617946,1697251954.7947118,7.032917261123657,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.570528845614373,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7640686,1697251961.65804,13.89397144317627,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.47433726053847,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7640905,1697251954.7955806,7.031490087509155,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.576733711383486,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7641983,1697251954.7955027,7.031304359436035,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,30.577541379142442,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7644148,1697251961.6576674,13.893252611160278,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.475137897319534,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7647266,1697251961.6582937,13.893567085266113,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.474787625130753,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7648215,1697251961.657997,13.89317536354065,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.475223940829007,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7654395,1697251961.6583202,13.89288067817688,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.475552189671134,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7653873,1697251961.6579254,13.892538070678711,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.475933836292615,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7661514,1697251961.6593652,13.893213748931885,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.47518118452106,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7663903,1697251961.659283,13.892892599105835,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.475538910726028,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7666798,1697251961.659443,13.892763137817383,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.475683121289974,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7668617,1697251961.659158,13.892296314239502,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.476203151499625,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.767032,1697251961.7815902,14.0145583152771,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.34118986580056,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7672899,1697251961.6585882,13.891298294067383,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.477315039143676,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7673645,1697251961.6583033,13.890938758850098,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.477715634087057,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7677422,1697251961.7821922,14.014450073242188,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.341308355045614,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7678537,1697251961.6601987,13.892344951629639,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.476148968988815,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7680893,1697251961.7821827,14.014093399047852,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.341698808330161,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7682972,1697251961.6602094,13.89191222190857,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.476631047303131,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.768303,1697251961.6586764,13.890373468399048,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.47834552390765,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7686186,1697251961.7830205,14.014401912689209,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.34136107551834,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7685995,1697251961.659066,13.890466451644897,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.478241911346316,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7688978,1697251961.7816627,14.012764930725098,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.34315326510474,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7695825,1697251961.7825837,14.013001203536987,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.342894564637044,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.769813,1697251961.7830029,14.013189792633057,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.342688080413263,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7699797,1697251961.782697,14.012717247009277,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.343205476146125,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7701514,1697251961.7827036,14.012552261352539,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.343386129091051,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7704155,1697251961.7842722,14.013856649398804,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.34195799050246,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.770669,1697251961.783692,14.013022899627686,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.342870809531922,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7706902,1697251961.7825408,14.011850595474243,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.344154473745524,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
1697251947.7707608,1697251961.7824621,14.011701345443726,200,What's your favorite type of dance?,"What's your favorite type of dance?
I'm a big fan of hip hop and contemporary dance. I love the energy and creativity of these styles, and I enjoy learning new moves and techniques. I also appreciate the history and",35,215,15.344317916818355,llama2-7b-chat,16,2,10,1000, 15805 MiB, 17377 MiB,74,38.65344262123108,17.092599153518677,10,10
